u_id,u_rate,p_id,review,review_en
으스므,3,1059,"교통편리. 교통편리... 네, 교통 무지 편리합니다. 그치만 언제나 사람들로 가득차있고 일행하고 조금만 틀리면 굉장히 스트레스 받습니다. 싸우지 마세요","Convenience. Convenience. Yes, traffic is very convenient. But it's always full of people, and if you get a little wrong with your party, you get very stressed out. Don't fight."
owerea,3,1059,비가와도 즐길수 있는 놀이시설 롯데월드는 비가와도 즐길수 있는 놀이시설 입니다. 스릴있는 놀이기구가 많지만 많이 기다려야 한다는 단점이 있어요.,"Lotte World is an amusement facility that you can enjoy even if it rains. There are many thrilling rides, but the disadvantage is that you have to wait a long time."
아라설화,5,1059,"금요일에도 사람이 많아요! 혹시나 하고 방문했던 평일 금요일! 학생들도 많고, 할로윈 인지라 놀러온 아이들과 가족들도 많았습니다. 3시쯤 입장했는데 10시 폐장까지 재밌게 잘 놀았습니다. 강풍으로 자이로드롭은 운행하지 않았어요!","There are many people on Friday, too! Friday, a weekday, just in case! There were many students and many children and families who came to play because it was Halloween. I came in around 3 o'clock and had a great time until 10 o'clock. Due to the strong winds, the Gyro Drop didn't run!"
JYH,5,1059,롯데월드~ 아이가 있는 가정이라면 1년에 한번은 방문하게 되는곳이죠 비가와도 괜찮으니까요 아무래도 실내에 있으니 공기가 아주 좋지는 않지만 그럴때는 야외로 잠시 다녀오면되니까요 롯데월드~,"Lotte World. If you have a child, you visit this place once a year. It's okay if it rains. I'm indoors, so the air isn't very fresh, but you can go outside for a while. Lotte World~"
놀아놀아,5,1059,아이들에겐 천국입니다. 평일이나 주말이나 사람많은건 비슷한것같아요 아이위주의 놀이기구를 이용하다 보니 좀 늦은 오후시간에 사람이 덜한것같구요.. 춥거나 더울땐 실내에서 놀기 좋아서 자주 방문합답니다.,"It's heaven for children. Weekdays and weekends are similar. As I use i-wiches, I think there are less people in the late afternoon. When it is cold or hot, it is good to play indoors, so I visit often."
ss누라ss,4,1059,실내의 장점 키자니아도 있고 실내라는 장점때문에 롯데월도에 가봤네요. 아이스링크는 이용해보지 못했구요. 여기도 애버랜드만큼 크더군요. 줄을 많이 기다려야 해서 두가지 밖에 못 즐겼구요. 여름에 스노우볼이 있어 겨울을 느낄수 있었구. 바깥에 나가니 야경이 멋지네요.,"I went to Lotte World because of its indoor advantage, KidZania. I've never used an ice rink. It's as big as Aberland here. I had to wait a long time for the line, so I only enjoyed two things. I could feel the winter because there was a snowball in summer. The night view is nice outside."
serendipity0a0,3,1059,실내 놀이기구가 있어서 편한 곳 춥거나 비오는 날에도 즐길 수 있는 실내 어트랙션이 있어서 너무 좋아요. 그런데 너무 자주 가니까 재미는 조금 떨어지는 경향이 없지않아 있네요. 자주 갔다는 건 그만큼 한국을 대표하는 놀이동산이라는 거겠죠?,"There are indoor rides, so it's great to have indoor attractions that you can enjoy comfortably in cold or rainy days. But since I go there too often, it tends to be less fun. If you go there often, it means that it's a representative amusement park in Korea, right?"
마카롱,3,1059,사람이 너무 많아요;; 나들이 철이나 주말엔 사람이 너무 많아서 놀이기구 타기가 힘들어요 근데 놀이기구가 아니더라도 퍼레이드나 산책하기 좋아서 한번쯤 갈만 해요~,"It's too crowded.It's hard to go on rides because there are so many people during the holiday season and weekends. But even if it's not a ride, it's good to go for a parade or a walk."
호호홍홍홍,4,1059,실내 실외 놀이기구가 잘 되어 있는 곳 사람이 많은 주말이나 공휴일에 가면 너무 복잡해요. 기다리는 시간만 몇 시간이 될 수도 있습니다. 더운 여름이나 추운 겨울에는 실내 놀이기구를 이용할 수 있어서 좋지요. 요즘에는 할인 받을 수 있는 경로도 많아요. 지하철 연결이 잘 되어 있어서 좋습니다.,It's too complicated to go to a crowded weekend or public holiday where indoor and outdoor rides are good. The waiting time can be a few hours. It's good to use indoor rides in hot summer or cold winter. There are many discount routes these days. It's good that the subway connection is good.
2875rosa,4,1059,아이들에게는 천국입니다. 비오는 날 놀이 시설을 즐길수 있는 유일한 장소입니다. 실내와 실외를 겸하고 있어서 겨울에도 추천 드려요,It's heaven for children. It is the only place where you can enjoy the amusement facilities on a rainy day. I recommend it in winter because it is both indoor and outdoor.
jinna,4,1059,"특가에 저렴하게 다녀오면 좋아요. 중국친구들이 오면 늘 데려가는 곳이예요. 도심에 있어 가깝기도 하고, 놀이기구들도 재밌어요. 사람이 없는 나이트파티에 가면 더욱 더 재미있게 놀수 있어요 :)","It's good to go there at a special price and at a low price. It's a place where I always take my Chinese friends when they come. It's close to the city center, and the rides are fun. If you go to a deserted night party, you can have more fun :)"
hayul13,4,1059,도심에서 즐기는 테마파크 실내외가 모두 있는 테마파크라 날씨여부에 상관없이 365일 즐길 수 있는 곳입니다. 특히 아이와 함께라면 이만한 곳도 없겠죠. 교통도 편리하고 할인 이벤트를 이용한다면 저렴한 가격에 이용할 수도 있구요. 퍼레이드나 무료 전시 등도 챙겨본다면 입장료가 아깝지 않은 것 같아요,"It is a theme park with both indoor and outdoor theme park to enjoy in the city center, so you can enjoy it 365 days regardless of the weather. Especially when you're with your child. Transportation is convenient and you can use it at a low price if you use a discount event. I don't think it's a waste of admission to a parade or a free exhibition."
시간은흐르고,4,1059,실내 놀이공원으로 최고 날씨랑 상관없이 항상 북적대며 갈 수 있어 매우 좋습니다. 주위에 숙박도 가능하고.. 관광지도 꽤 됩니다. 사람들이 항상많아 웨이팅 시간이 반이지만 그만큼 즐거운 분위기를 느낄 수 있는것 같습니다.,"It's great to go to the indoor amusement park, regardless of the best weather. You can stay around. There are quite a few tourist attractions. There are always a lot of people, so the waiting time is half the time, but I think I can feel the fun atmosphere."
yukib973,5,1059,"도심속에 놀이동산 음, 자유이용권 가격이 좀 비싸서 그렇지 뭐 예전이나 지금이나 롯데월드는 갈만하다고 생각함 외국인들에게는 또다른 경험일수 있음 대만에서 온 친구 데리고 비오는날 어딜 데려갈까 하다가 이곳을 데려다니 신세계라며","The amusement park in the city is a bit expensive. Well, I think Lotte World is worth going to. It could be another experience for foreigners. I was thinking of taking my friend from Taiwan on a rainy day, but it's a new world."
SONGHEE L,4,1059,"날씨와 상관없이 즐길수 있고, 넓지 않아 아동 동반시 편한곳 서울시내에 있고 실내에도 많은 놀이기구가 있어서 날씨가 나쁜 날도 가기가 좋아요. 경기도에 있는 다른 놀이공원은 너무 넓어서 아이들 데리고 다니다가 지쳐버리는데, 에버랜드나 서울랜드에 비해서 작은 공간에 놀이시설들이 오밀조밀 모여있어서 다리가 덜 아파요. 어짜피 아이가 어리다면 탈만한 놀이시설이 제한적이라서 날씨에 상관없는 실내 놀이공원이 좋네요.","Regardless of the weather, you can enjoy it, and it is not wide, so it is convenient for children in Seoul and there are many rides indoors, so it is good to go on bad days. Other amusement parks in Gyeonggi-do are so wide that I get tired of taking my children around, but my legs are less painful because there are many amusement facilities in a small space compared to Everland or Seoul Land. If a child is young, there are limited rides, so indoor amusement parks are good regardless of the weather."
코코,5,1059,"우리나라 최고의 놀이동산 어드벤쳐와 매직아일랜드로 나뉘어 있어서, 비가 오는 날에도 부담없이 놀 수 있는 재밌는 공간입니다. 먹을거리, 볼거리, 탈거리를 모두 충족시켜 주는 공간입니다.","It is divided into Korea's best amusement park adventure and Magic Island, so it is a fun place where you can play freely even on rainy days. It's a space that meets all the food, sights, and carbs."
주니룩스,4,1059,서울내의 유일한 선택공원 에버랜드는 용인이고 서울랜드도 멀고 그나마 위치나 접근성이 좋은곳 입니다. 기구들의 노후로 인해 안전이 걱정스럽기도 합니다.,"Everland, the only optional park in Seoul, is Yongin, and Seoul Land is far away and has good location and accessibility. Safety is also a concern due to the aging of the equipment."
shkort,4,1059,평일 오전에 가면 좋아요. 주말에 가면 너무 줄이 길어요. 가능하시면 평일 오전에 가시는게 좋을 것 같아요. 금요일도 오후면 사람들 가득이더라구요. 예약가능한 놀이기구는 꼭 예약하시는 센스가 필요합니다.,"It's good to go in the morning on weekdays. The line is too long on weekends. If possible, you'd better go on weekdays in the morning. Friday afternoon was full of people. You must have a good sense of reservation for the available rides."
