u_id,u_rate,p_id,review,review_en
Patrisha A,4,1446,"흥미로운 흥미로운 곳이기 때문에 한국 버전 필리핀 같았다 ' 디비조리아 방문, 원 였는데 좀 재밌긴 하지만 오 익숙하지 않은 경우에는 에서 길을 잃을 수 있는 곳입니다.","It's an interesting place, so it's like the Korean version of the Philippines. It was a visit to Divizoria, but it's a bit fun, but if you're not familiar with it, you can get lost in it."
Lenawenchi,5,1446,"여행자들에게 숨겨진 보석 제가 가지고 온 한국인 친구가 이곳에. 한국 음식을 파는 포장 마차 이 한 일, 바쁜 사람들이 대부분 였다. 그들은 시장이 개방되어 있는 교차로로 낮과 밤에 같은 음식. 매우 흥미로운.","A Korean friend who brought a jewel hidden to travelers here. Korean food carts were mostly busy. They are the intersection where the market is open, the same food during the day and at night. Very interesting."
ChrigelTraveller,5,1446,"다른 음식들이 많다는 좋은 곳이 많은 다른 음식은 먹을 수 있는 튀김, 해산물 요리 및 기타 여러 가집니다. 다른 곳에 비하면 꽤 저렴한 가격 입니다. 우리의 작은 아이 도 2 (2 및 6) 음식은 이곳이 아주 좋았어요! 좋은 시간을 경험.","There are many good places to eat different foods such as fried foods, seafood dishes, and so on. It's quite cheap compared to other places. Our little child also (2 and 6) Food was very good here! A good time experience."
livingeverymoment,5,1446,"현지 음식 및 쇼핑 이는 다양한 현지 음식과 쇼핑할 수 있는 마켓 장소. 볼 수 없는 패션 을 찾을 수 있지만 노인 들의 집에 있는 쇼핑, 옵션이 있고. 현지음식이나 녹두 팬케이크, 살아있는 낙지, 및 혈액 소시지 에 찾을 수 있습니다. 일부 영업 도 중국어도 잠시동안 쉴 수 있습니다. 꼭.","Local food and shopping. This is a market place where you can shop with a variety of local food. You can find fashion that you can't see, but there are shopping and options in the homes of the elderly. You can find local food, mung bean pancakes, live octopus, and blood sausage. Some sales can also take a break in Chinese. Certainly"
Quang Kiet Le,5,1446,"지역 문화 관광하기 좋은 곳 이 시장은 지하철 역에서 멀지 않은, 5 분이 안되는 것 같아요. 5 골목 시장 도 크고 음식과 저렴한 저녁과 맛있는 요리가 발견 (물론! ). 그 외에도. 다른 가족들도 먹은 반찬 (김치 는 대부분) 다양한 가게들. 여행하기 좋은 곳이 있는 사람들에게 서울 지역 문화 및 음식 처음 우리처럼!","I think this market is less than five minutes away from the subway station. 5 Alley Market is also big and finds food, cheap dinners and delicious dishes (of course!). Other than that. Side dishes (mostly kimchi) that other family members ate. For those who have a good place to travel, Seoul's local culture and food, like us for the first time!"
Lil_akuma,4,1446,음식의 풍부한 맛 이비스 앰배서더 서울 동대문 에서 약 500 m 이 바로 호텔 입니다. 놀라웠어요!,"The rich taste of food is the hotel which is about 500m in Dongdaemun, Seoul. It was amazing!"
Waron S,4,1446,"저는 그냥 여기 음식, 그리고 나는 만족 제 친구를 추천하는 "" squiggling 문어 "" 찾을 공개하기 (많은 youtube 클립, 할 수 있는 곳에 있는 지역. 우리는 이 곳에 사람들이 포장하고 20 입니다. 대부분의 음식 메뉴는 영어로, 언어 문제가 없어서. 음식도 다양한 포장 마차 같아 보여, 큰 문제는 아니지만 어쨌든 이후 처음 이다.","0I'm just here for food and I'm satisfied with my friend's squiggling octopus where you can find a lot of public YouTube clips.We have people packing here and it's 20.Most food menus have no language problems in English.The food looks like various cart bars, so it is not a big problem, but it is the first time since."
Franclsy,4,1446,음식 전체 여행자들 의 로컬 음식 사냥. 이 곳은 한국 음식이 다. 추천으로 주문하기 전에 산책했던 일부 포장 마차 같은 메뉴. 수 있는 다 할 것이 정말 많은 것을 더 많은 용량을 먹고 했지만 우리는 그냥 3 인분 이 거대한 종류의 음식이 전체에서.,"Local food hunting for the entire traveler. Korean food is all over here. A menu, such as some wagons, that you took a walk before ordering on a recommendation. We ate a lot of things to do, but we just ate three servings of this huge kind of food."
Hilario A,5,1446,"반드시 이 시장은 서울을 방문 할 경우 이동해야 합니다. 많은 것을 보고, 사고, 먹고, 결국 한국 사람들이 친절 합니다.","Must be shall be moved when Lee visited Seoul. After seeing many things, buying, eating, and eventually, Koreans are kind."
Sassychix,4,1446,"음식의 풍부한 맛! 이 곳은 현지인 들 먹고 가. 할 수 있는 포장마차가 있는 긴 복도 로 각 주로 통해 설정할 수 레스토랑 옆을 따라. 각 ""정지"" 능력을 위한 요리 합니다. 가격 범위 사이에 5000 - 10000원. 공동 좌석 에 겨울 의 경우, 좌석 난방이 너무! 너무 많아서 어떤 주문을 알 수 없습니다. 그런 다음 의 순서는 다른 한 실 및 공유할 수 있습니다. 또한 파는 포장마차들이 다른 사이드 요리, 해산물, 마른 음식, 케이크 등. 아주 좋은 곳 산책.","0The rich taste of the food is eaten by locals here.Along the long hallway with a cart bar you can set up next to the restaurant you can set up through each week.Cook for each ability to stop.5,000 won to 10,000 won between price range.In the case of shared seats and winter, there is too much heating in the seats, so we don't know any orders.The order of the can then be shared with the other room.They also sell side dishes, seafood, dry food, cakes, etc.It's a very nice walk."
DrPooh2015,5,1446,"참조해야합니다 이 지역 주위를 산책 은 서울의 전통 파악할 수 있습니다. 사람들은 공격 적이지. 이 복잡한 지역, 하지만 기나발루에","You should refer to it. A walk around this area gives you a sense of Seoul's tradition. People are enemies. This complex area, but in Kinabalu,"
ToddHata,4,1446,"좋은 제품, 다양한 음식을 우리는 이 곳에서 lax 온 이곳에 우리의 12 시간 동안 치앙 마이. 한국에 가본 적이 없기 때문에 좋을 것 같은 생각이 할것 이 무료. 갈 때는 5 시간 무료 투어를 타고 마을에서 인천 시장. 그래서 우리는 한국의 불고기 먹고 싶지만 그냥 괜찮은 곳을 발견. 그런 다음 만두 만두 수프를 먹고. 불고기 보다 좋은 것이고, 새로운 것을 시도 했지만 우리는 전체 및 다른 할 수 없습니다.","Good products, various foods. We've come all the way here from here, here for our 12 hours Chiang Mai. I've never been to Korea, so I think it would be good. This is free. When you go, take a five-hour free tour and go to Incheon Mayor from your village. So we want to eat bulgogi in Korea, but we just found a nice place. Then, eat dumpling soup. It's better than bulgogi, and we've tried something new, but we can't do it all and anything else."
AqilahDarus,4,1446,Fabric 쇼핑 정말 나쁜 설정할 수 있습니다. 아주 친절하고 편안했어요. 아주 저렴 사용하면 저렴한 가격. 이 저렴한 곳을 souveniors,Fabric shopping can be really bad. It was very kind and comfortable. Low price if used very cheaply. This cheap place is sovenians
K1 R,5,1446,"주변의 길거리 음식! 이 곳은 항상 기쁨을 방문! 나는 세 번 갔다. 한 여름, 가을, 그리고 겨울. 열이 너무 많은 경우 부담이 좋을 때 한 그릇 이 추운 남영역도 의 핫 스폿 떡볶이 항상 성공했습니다. 이 겨울 도 따뜻하고 벤치에서. 전체적으로 음식이 아주 맛있고 분위기는 매력적이다. 서울에서 경험이 기나발루에!","Street food around you! This place always visits joy! I've gone three times. Midsummer, fall, and winter. A bowl of hot spot tteokbokki has always been successful in this cold area of Namyeong when there is too much heat. This winter is warm and on the bench. Overall, the food is very delicious and the atmosphere is attractive. Experienced in Seoul, Kinabalu!"
Gemma O,5,1446,"멋진 좋은 곳이 서울에 머무는 동안 일정에 추가할 수 있습니다. 매우 바쁜 조금 혼란스러움과 지원하지만 아주 좋은 장소라고 할 수 있다는 말. 음식을 제공하는 완벽하고. 시도해 볼 기회가 있는 ' 원시 낙지 ' 의 15, 000원. 하지만 사람들이 준비를 하기에","You can add nice places to your schedule while you stay in Seoul. A little bit of confusion and support, but it's a very good place. Perfect for serving food. 15, 000 won for a raw octopus with a chance to try it out. But people can't afford it."
Grace M,5,1446,완벽한 쇼핑 이 때는 제가 제일 좋아하는 장소가 있어 한국 방문. 이 곳은 타임 스퀘어 뉴욕 에서 모든 쇼핑 센터. 많은 것을 먹고 살 수 있는. 완벽한 밤 시간입니다. 추천합니다.,Perfect shopping. My favorite place is visiting Korea. This is all the shopping centers in Time Square New York. able to live on a lot of one's own It's a perfect night. I recommend it.
VEVEJIYU,2,1446,"권장하지 않음 예전에 너무 노출된 흥미로운 곳이었는데 미디어. 다른 종류의 맛 좋은 음식에 수도 좋지만 대까지 하지 않았다. 가는 길에 경우, 해당 확인 줄일 수, 방문할 계획할 필요가 없습니다.","I don't recommend it. It was an interesting place that was too exposed before. The water is good for other kinds of delicious food, but I didn't even do a bowl. If you're on your way, you don't have to plan to visit because you can reduce the confirmation."
Kwfont,5,1446,"먹고 먹고 먹고 배고픈 올. 우리는 점심을 먹으러 서울에서 하루 스톱 오버 를 통한 시장. 정말 좋았어요. 다행히 아침 산책 및 팰리스에서 촬영 한 역사적인 점심 식사 때문에 여행 전에 도착했어요. 참고: 전체적으로 음식도 먹을 수 있는 거리에 앉기 전에. 할 수 있는 다양한 종류의 음식이 있고. 한 두 개 이상의 가장 매력, 그 때 보고 싶은 걸! Ddeokbokki, 비빔밥 김치, 빈대떡 파전, 김밥, goguma jasaek 몇 가집니다. 일부 부분이 친구를 부담이 스테이징될 수 있습니다, 다양한 메뉴를","Eating, eating, and hungry. We went to Seoul to have lunch at the market through stop over. It was really nice. Fortunately, I arrived before my trip for a morning walk and a historic lunch at Palace. Note: Before sitting on the street where you can eat as a whole. There are various kinds of food that you can do. One or more of the most charming things I want to see then! Ddeokbokki, bibimbap kimchi, pancake pajeon, kimbap, and goguma jasaek. Some parts may be staged for friends, various menus"
