u_id,u_rate,p_id,review,review_en
helloowww,5,1002,"우리나라 최고의 아트센터 질 높은 공연/전시 등을 관람할 수 있고, 야외 음악분수대를 보며 커피한 잔 하기도 좋다. 지하철이 바로 연결되지 않아 저녁시간에는 길이 막혀 아쉽다.","You can enjoy Korea's best art center quality performances/exhibitions, and enjoy a cup of coffee while watching outdoor music fountain. It's a shame that the subway is not connected right away, so there's a traffic jam in the evening."
만옥이네,4,1002,잔잔하게 데이트 하기 좋은 곳 공연/전시를 좋아하는 사람은 한번 꼭 가게 되는 곳. 이성과 잔잔히 데이트하기 좋은 곳이다. 어떤 전시가 진행되고 있는지 확인 후 하는 것을 권한다.,"A nice place to go on a date, a place where people who like performances/exhibitions always go once. It's a good place to go out with the opposite sex. It is recommended to check which exhibition is in progress."
oroorooro,5,1002,즐거운 하루 보내기에 좋은 곳 꼭 공연이나 전시를 보러 가지 않더라도 커피 한 잔과 녹색 공간의 편안함을 즐기기에 좋습니다.,"It's a great place to have a nice day. Even if you don't go to a performance or exhibition, it's good to enjoy a cup of coffee and the comfort of a green space."
eunono,4,1002,"예술의 전당 좋아요 고등학교 때 졸업사진을 찍으러 갔을 정도로 예쁜 공간이 곳곳에 있는 곳입니다. 음악회와 관련해서는 여러 사이트에 안내되어 있으니 참고하시면 되겠고, 문화와 거리가 멀다 하시는 분도 한 번쯤은 방문하시면 좋을 것 같아요","Seoul Arts Center. Good. There are so many beautiful places that I went to take my graduation photos when I was in high school. Regarding the concert, there are many websites, so you can refer to them. If you are not familiar with the culture, please visit them at least once."
정팔이,5,1002,많은 문화예술공연이 펼쳐지는곳 지하철역과도 가까워 그렇게 교통이 불편한곳은 아닙니다. 많은 문화예술공연을 관람할수 있습니다.,"The place where many cultural and artistic performances are held is close to the subway station, so traffic is not that inconvenient. You can watch many cultural and artistic performances."
일로아,5,1002,자주 방문하는 곳입니다 좋은 전시를 많이 하는 곳으로 종종 방문합니다. 최근에는 가우디전과 국제아트페어를 보러 갔었는데 입장료가 아깝지 않았습니다.,"I visit this place often. I often visit places where there are many good exhibitions. Recently, I went to the Gaudi exhibition and the International Art Fair, and the admission fee was not a waste."
wldbs02,4,1002,공연/전시/산책하기도 좋은- 다양한 주제로 많은 미술 음악 등의 전시 공연을 볼 수 있습니다~ 내부 시설도 깨끗하고 복잡하지 않아서 굿굿~,"Performances/exhibitions/Good for a Walk - You can see many art/music exhibitions under various themes. Internal facilities are clean and not complicated, so good good~"
짱새미,4,1002,공연 전시 보기 놓은 곳 많은 양질(ㅋㅋ)의 공연과 전시가 항상 이루어지는 곳! 맛난 것도 보고 힐링도 하고! 누군가 서울 또는 한국으로 여행 온다면 코스로 넣을 곳이죠,"The place where you can see the performances and exhibitions are held all the time to time! I'm going to see delicious food and heal! If someone comes to Seoul or Korea for a trip, it's a course."
Gariman2,4,1002,간간이 공연보러가면녹색도많고 마음이편안해집니다. 위치는 3호선 남부터미널역에서 걸어갈 수 있고 공연보고 난 후에 주변 산책로를 걷거나 카페에서 커피마시며 사색하기 좋습니다.,"Sometimes I feel comfortable and green when I go to the concert. You can walk from Nambu Terminal Station on Line 3, and after watching the performance, it is good to walk along the nearby trail or drink coffee at a cafe."
날아라오리,5,1002,"도심속의 문화휴양지 도심, 강남속의 문화휴양지이자 산자락에 위치하여 자연을 즐길수있는곳입니다 지하철,버스,마을버스및도보로접근이용이합니다주차시설은조금아쉬워요","It is a cultural resort in the city center, a cultural resort in Gangnam, and a place where you can enjoy nature at the foot of the mountain. You can use subway, bus, village bus, and walking access.Parking is a little difficult."
SONGHEE L,4,1002,분위기 있는 데이트를 즐길 수 있는 곳 분수쑈를 비롯해서 무료로 즐길 만한 것들도 꽤 많이 있어요. 산책을 하고 간단한 음식을 먹으면서 데이트를 즐기기 좋습니다. 꼭 공연을 보지 않더라도 많은 할 것들이있어요. 건물들도 분위기 있고 데이트 코스로 좋습니다.,"There are quite a few things to enjoy for free, including a fountain show where you can enjoy an exciting date. It's good to take a walk and enjoy a date while eating simple food. There are many things to do even if you don't watch the performance. The buildings are nice and the dating course is nice."
구리구리맹,4,1002,"공연과 전시를 함께 볼수 있는곳... 좋아요..~!!! 공연티켓이 생겨 이곳을 방문하게 되었습니다.건물이 고풍스러우며 잘정리되었으며, 공연뿐만 아니라 전시회도 볼수 있어 다양하게 즐길수 있습니다. 저는 다자인 아트페어서 눈 힐링하고왔습니다. 가족끼리 가도 좋을 것 같습니다. 야외에 분수대도 있어 아이들이 아주 좋아합니다.","A place where we can see performances and exhibitions together... Good..!!! I am visiting here because I have a concert ticket.The building is antique and well organized, and you can enjoy various exhibitions as well as performances. I went to Daza Art Fair to heal my eyes. I think you can go with your family. Children love it because there is a fountain outside."
Travelerangela,5,1002,"양질의 전시회가 열리는 곳 매월 한번씩은 방문하는 곳, 한가람 미술관에서 진행하는 전시회는 믿고 찾을 수 있는 곳입니다. 양질의 전시회 뿐 아니라 교통, 시설 등 부대시설의 만족도까지 훌륭한 곳입니다.","It is a place where quality exhibitions are held, where you visit once a month, and where you can trust and find exhibitions held at Hangaram Museum of Art. It is a great place not only for quality exhibitions but also for the satisfaction of transportation and facilities."
zzingcow,4,1002,우리나라 가장 유명한 미술관이 된 미술관 국립보다 가장 먼저 생각나는 미술관은 한가람 미술관이죠. 위치가 지하철역과 거리가 있긴 하지만 걸어서 올라가기엔 적당한 듯 하구요. 관람할 전시관이 커서 다양한 전시를 구성하기에 좋은 것 같아요. 종로에 층층이 나눠진 곳보단 커서 관람동선이 편해요.,"The most famous art museum in Korea is Hangaram Museum. The location is far from the subway station, but it seems suitable to walk up. I think it's good to organize various exhibitions because the exhibition hall to see is big. The viewing route is more convenient than the one in Jongro."
Kim Jiho,4,1002,도심 속에서 즐기는 예술은 이 곳 만한 곳이 없죠 예술의 전당은 어떻게 표현해도 우리나라에서는 최고의 정통예술을 추구하는 곳이죠. 예술을 즐기는 이라면 꼭 일년에 한두번은 가게되는 곳이죠.,"There's no place like this for the art of downtown. The Seoul Arts Center is, in all words, a place that pursues the best authentic art in Korea. It's a place where people who enjoy art go once or twice a year."
으스므,5,1002,한가람 이름 답게 큽니다. 일단 큽니다. 전시도 크게 하는 편이라 가기전에 몇시간 보내고 온다고 생각하고 넉넉하게 가시는걸 추천합니다.,It's as big as Hanaram's name. It's big. I recommend you to spend a few hours before you go because the exhibition is rather big.
으스므,5,1002,"가족, 연인 또는 혼자 즐기기에도 좋은 장소입니다. 가족, 연인 또는 혼자 즐기기에도 좋은 장소입니다. 이따금 행사도 열리는데 오래전 맥주, 소시지 페스티벌이 열렸던 때 방문한게 가장 기억에 남는데 모든 연령대의 사람들이 오는 공간입니다. 저녁 늦게가서 걸어다니며 데이트하기도 좋습니다.","It is also a good place for family, lovers, or alone. It is also a good place for family, lovers, or alone. Occasionally, events are held. I remember visiting the beer and sausage festival a long time ago. It is a place where people of all ages come. It's good to go out late in the evening and walk around and date."
민석 권,5,1002,휴식하기 좋은 공원같은 예술공간 예술의 전당은 우면산을 뒤로두고 있어서 서울도심에 있음에도 주변을 가볍게 걷기도 좋습니다. 물론 좋은공연도 많이 하는곳이구요 가을엔 주변 가로수간풍도 너무 멋집니다.,"The Seoul Arts Center, an art space like a park for relaxation, has Umyeon Mountain behind it, so it is good to walk around even in downtown Seoul. Of course, it is a place where there are many good performances and the street trees around it are so nice in autumn."
