u_id,u_rate,p_id,review,review_en
beautyandthebeard,5,22,"좋은 오후 산책 실제로 이 곳은 ""할"" 거의 안 즐겁게 그러나 쉽게 사용할 수 있습니다. 하고, 본 건물의 아름다움, 바쁜 도시의 유흥가 이 9셀 및 시간을 즐길 수 있는 가장 중요한 것은, 천천히...","0Good afternoon walk. In fact, this place is rarely pleasant but easy to use.And the beauty of this building is the beauty of the busy city's entertainment district, and the most important thing to enjoy is slowly...."
The_jagis,5,22,서울의 한 가운데 있고 한국어 팰리스 아름다운 정원과 멋진 궁전. 우리는 모두 영어 투어 궁전 정원. 이 궁전은 아주 좋았고 배운 것도 많을 해주 듯이. 저의 작은 정원에서 나오지 않을 수 있지만 생각을 해주 듯이 돌아 다니는 정원에서 자기 스스로 라는 것도 필수. 정원은 아름다운 것이기 때문에 가치가 있다.,"It is located in the middle of Seoul and Korean Palace. Beautiful garden and wonderful palace. We are all English Tour Palace Garden. This palace was very good and I learned a lot. It may not come out of my small garden, but it's also essential to be yourself in a garden that goes around as if you're thinking. The garden is valuable because it is beautiful."
Rani,5,22,예약을 시크릿 가든 투어! 제가 예약한 투어 가이드는 시크릿 가든은 재미있는 분. 그는 많은 것들을 설명하는 재미 방법.,Reservations for Secret Garden Tours! The tour guide that I reserved is someone who is funny in Secret Garden. He's a fun way to explain many things.
basfaw,4,22,위대한 역사 조합 표를 사는 세달 사용할 수 있습니다. 자유 투어는 하루에 두 번은 여러 언어로 제공됩니다. 나는 아침에 매우 유익한 영어 투어의 한 부분이었습니다.,You can use it for three months to buy a table of great historical combinations. Free tours are available in multiple languages twice a day. I was part of a very informative English tour in the morning.
Susan M,5,22,"지배 왕령 완벽한 궁전을 방문하는 기간만 있다면. 입장료는 시간 여행을 다양한 언어 설정할 수 있습니다. 가치가 있었어요. 예비 는 1.5시간이 시크릿 가든 투어를 할 수 있다면, 다른 관광객들은 말할 가치가 있는. 아름다운 정원과 풍부한 한국 역사는 잘 되어 있었고.","As long as you have a visit to the perfect palace of the ruling king. Admission fee can be set in various languages for time travel. It was worth it. If a preliminary 1.5 hours tour of Secret Garden is available, other tourists are worth talking about. The beautiful garden and rich Korean history were well established."
JohnHartson9,3,22,"서울에 있는... 가장 중요한 두 번째 서울 팰리스, 여전히 할 정도로. 지 않을 수도 있는 것을 발견 했을 때에는 특별한 말에 대해, 이보다는 덜 붐비는 경복궁.","In Seoul... The second most important thing is Seoul Palace, still to the point of doing it. Gyeongbokgung Palace is less crowded than this, for a special horse when it finds something that may not be lost."
SteveParryHK,4,22,나쁘지 않음 시간이 부족할 수 있는 나쁘지 않은 곳이 많지만 일단 내부. 하지만 근처에 괜찮은 식당! 보면 가볼만한 곳.,"It's not bad. There are many places that may run out of time, but inside. But a nice restaurant nearby! A place worth visiting."
tleung73,5,22,"""시크릿 가든 투어"" - 방문할 가치가 있는 서울에 있는 이미 몇 번이나 방문한 이 궁전은 처음 이지만. 더 시크릿 가든 투어 를 선택했습니다. 저는 매우 기쁩니다, 정말 아름다운 정원에서 했습니다. 정원을 볼 수 있고 부품 가이드 투어. 이는 고객에게 명확하고 이해하기 쉽게 해 지침서로 의 영어 실력. 그녀는 내내 유머러스한 정보입니다. 것이라고 말하고 싶은 것과 하기 위한 일부 투어 지속 1.5hours 경사, 운동화 는 반드시 편안했어요. 방문할 가치가 있는.","0It's my first time to visit this palace in Seoul, which is worth visiting on the Secret Garden Tour.I chose The Secret Garden Tour.I'm very happy to do it in a beautiful garden.You can see the garden and tour the parts guide.This makes it clear and easy for customers to understand, so English proficiency as a guidebook.She's got humorous information all the time.Some of the tour's 1.5 hours sloping sneakers for what you want to say and what you want to do must have been comfortable.It's worth a visit."
Sheldon K,4,22,정원은 여행의 하이라이트 궁전의 정원은 흥미롭지만 진정한 이유입니다. 영어 투어를 잘 전달하여 우수한 지식이 있는 여자들은 영어를. 우리는 이 시간 동안 단풍 의 계절도 봄. 나는 상상이 건조한 계절 동안 크게 떨어질 수 있습니다.,"The garden is an interesting but true reason for the garden of the highlight palace of the palace. The women who have good knowledge of English tour will speak English. During this time, we have autumn leaves in spring. I can fall greatly during the dry season of imagination."
Kelly A,4,22,"마음에 쏙 드는 궁 경복궁 에 가기 전에 이곳에 왔다. 할 수 있는 거리에 있는, 경복궁역 을 이용하는 대신 안국역, 여기서, 북촌 한옥 마을을 따라 걷다, 다음에 창덕궁 바로. (사 된화합물 티켓 4 궁궐 및 종묘, 가라 가집니다 시크릿 가든이 팰리스, 그렇지 않으면 추가 비용을 지불할 필요가 5000 투어) 제 생각엔 더 잘 보존하여 경복궁. 더 이곳을 사랑해요, 한국의 고대 사람들의 통로를 따라 걸어갈 수 있고 걸어서 로열스 사용할 수 있습니다. 개인적으로, 저는 좋은 경험이었습니다. 몇 명의 친구들은","I came here before I went to Gyeongbokgung Palace, which I liked the most. Instead of using Gyeongbokgung Station, which is within your reach, you walk along Anguk Station, here, Bukchon Hanok Village, and then Changdeokgung Palace. (Sadon Compound Ticket 4 Palace and Jongmyo Shrine) Secret Garden is Palace, or else you need to pay an extra 5,000 tours) I think it's better preserved and Gyeongbokgung Palace. I love this place more, you can walk along the passageways of ancient Korean people and use the royalty on foot. Personally, it was a good experience for me. Some of my friends."
HotspiceAustralia,5,22,"시크릿 가든에 창덕궁 을 방문할 때 우리는 마지막 방문하는 궁전 방문 geongbokgung 보는 데 필요한 비밀 정원 창덕궁 을 방문 부블록. 궁전의 정원은 적은 편이고 강조할 것입니다. 이 때 갈 수 있도록 웹 사이트에서 예약. 저희가 생각하는 것은 우리의 큰 크리스마스 날 조용한 곳이지만, 적어도 30 (물론 제가 저에게 수학 여행!). 한 시간 반을 실제 궁전 자체를 제공합니다. 너무 마음에 들어서 거대한 정원이 있는, 보다 훨씬 더 큰 궁전이 있는 곳에 앉아 있는. 이 땅에서 왕이 사냥을 위해 얼마나 큰 옛날 을","When we visit Changdeokgung Palace in Secret Garden, we visit Changdeokgung Palace, a secret garden necessary to see Geongbokgung, our last visit to the palace. The palace gardens are small and will be emphasized. Make a reservation on the website so that you can go at this time. We think it's quiet on our big Christmas day, but at least 30 (of course I'm on a school trip to me!). It provides the actual palace itself for an hour and a half. Sitting in a much larger palace, with a huge garden because I loved it so much. What a great old time the king had to hunt on this land."
Niko P,5,22,"시크릿 가든 드라이브 해 보면 경복궁, 창덕궁 을 반드시 참조하지 않지만 드라이브 수가 스타일의 비밀의 정원 으로, 이 적극 추천합니다. 정원은 가이드 투어 만 한다면 액세스하므로 영업 시간 체크.","Secret Garden Drive does not necessarily refer to Gyeongbokgung Palace or Changdeokgung Palace, but the number of drives is a secret garden of style, which I highly recommend. The garden is accessible as long as you have a guided tour, so check your business hours."
Esther S,5,22,15세기 팰리스 구성된 웅장한 궁전이 1405 수 없는 투어 가이드. 시간을 적어도 하나 이상의 작업을 수행합니다. 수 있는 비밀 정원이 될 수 있는 한 해당 지속 시간 및 비용을 하나 투어 가이드 반 5000원. 이곳을 방문할 때는 미리 확인할 수 있습니다. 에 대한 정보를 볼 만한 정원. 그 사람들이 궁전에 65 및 기존의 무료입니다.,"A tour guide whose magnificent palace is composed of 15th century Palace cannot be 1405. Perform at least one action on the time. As long as it can be a secret garden, you can get a tour guide for half a thousand won, but you can check it out in advance when you visit. a garden worthy of information about They are 65 in the palace and are free of charge."
Jennifer M,4,22,"비밀의 정원 에 대한 리뷰 저희는 이곳에 가는 길에 신속하게 대응하는 비밀의 정원. 가든도 아주 흥미로운 곳이었고 편안한 로열스, 손님들이 즐겁게 배우는 프린스. 정원이 아름다운 봄 / 여름꽃 보다 단풍 중 하나. 여행은 90분 정도 약간의 계단을 걸어서 갈 수 있고 필요로 합니다. 추천하지 않는 분들에게 어려움 산책. 지식이 가이드는 꽤 괜찮은 정보 공유.","Review of the Secret Garden We have a secret garden that responds quickly on the way here. Garden was a very interesting place. Comfortable royalty, a prince whom guests enjoy learning. Spring with a beautiful garden / One of the foliage over summer flowers. The trip can and needs to take a few steps for about 90 minutes. A difficult walk for those who don't recommend it. Knowledge guides share pretty good information."
pukyo bed and breakfast,5,22,"아주 좋은 사원 방문할 가치가 있다, 훌륭한 드레스 는 가드 변경 tradionally 사원 주변 공원을 사랑합니다 이 archictecture, 깨끗한 정원과 한국 용품 eyecatcher","It's worth visiting a very good temple, a great dress loves the park around the temple. This architecture, a clean garden and Korean goods eye-catcher"
