u_id,u_rate,p_id,review,review_en
coolhead08,3,1007,저렴한 쇼핑 쇼핑 거리는 그다지 큰 시간을 이동하기 전에 해당할 수 있게 지하 쇼핑몰과 저렴한 가격의 clothings. 그냥 여기 와서 체크 아웃 촉신...,"Affordable shopping streets are underground shopping malls and cheap clothings, so you can do it before you travel that much time. Just come here and check out..."
ktseng,4,1007,"사랑의 거리 홍대 앞 미용 제품 영업에 많은 상점, tibits, 신발, 가방, 액세서리. 길을 따라 갈 수 있는 저렴한 가격에 먹는다. 합리적인 가격에 몇 개의 레스토랑이 있다.","Love Street Many shops, tibits, shoes, bags, accessories in beauty product sales in front of Hongdae. Eat it at a low price to go along the road. There are several restaurants at reasonable prices."
FarmerRK,5,1007,"아름다운 대학 박물관 이 변경 사항을 resubmission. ID #: 378445951 지하철로 2 역을 이화여자대학교, 몇 분 걸어가면 캠퍼스 2번 출구. 고객 센터에 들러서 대학의 역사를 배우는 좋은 선택을 할 수 있는 선물가게를 방문하고 항목. 프랑스 건축가 에 의해 디자인 되어 캠퍼스 복합단지 한 퐁피두 센터입니다. 꼭 박물관 에서의 들이 한국어 회화, 도자, 금속 가끔 특별한 항목 및 표시합니다. 이 박물관은 미술의 전망을 살 수 있는 짧은 시간 동안 즐거운 분위기에 있어. 박물관 밖에 있는 커피","Beautiful university museum. ID #: 378445951 Subway Station 2 Ewha Woman's University, a few minutes' walk and exit 2 on campus. Visit the gift shop where you can make a good choice to visit the customer center to learn about the history of the university. Designed by a French architect, it is a Pompidou center in a campus complex. Korean paintings, ceramics, metals, and sometimes special items and displays in museums. This museum is in a pleasant atmosphere for a short time to buy a view of art. coffee outside the museum"
Wandering Teacher,5,1007,관광객들 이 곳은 전혀 기대하지 않는 대학이 안 시장 근처에 있는 관광명소. 저 때문에 자주 온 사람들도 학생들 뿐만 아니라 시장 및 보고 싶은 사람은 사고 싶은 심미 적 아름다움이 대학.,"Tourists This place is a tourist attraction near Ahn market where a university that is not expected at all. For those who come often because of me, not only students but also the market and the people they want to see, the aesthetic beauty of college is what they want to buy."
light17,3,1007,"흥미로운 아키텍처 30분 정도 건물에 캠퍼스 있어, 아름다운 경관이. 멋지게 잘 꾸며진 정원을 가진 사진. 거대한 내 옷, 신발 및 액세서리 가게 밖에 있는 캠퍼스. 길거리 음식도 주변에 많은 카페.","Interesting architecture. Campus in the building for about half an hour, beautiful scenery. A picture with a beautifully decorated garden. A campus outside a huge store of my clothes, shoes and accessories. There are many cafes around the street."
mic_leow,4,1007,"좋은 쇼핑 거리 우리는 택시를 타고 홍대 역 앞에 갔다. 아쉽기는 하지만 한 캠퍼스 및 지역이기 때문에 예산에 쇼핑하기 좋습니다. 길을 찾을 수 있는 음식을 팔고 있는 키오스크 카페 입니다. 물론, 말할 것도 없이 한국 화장품 가게들을 볼 수 있습니다 krisy.","A good shopping street. We took a taxi and went to Hongdae station. Unfortunately, it's a campus and area, so it's great to shop on budget. This is a kiosk cafe that sells food that can find directions. Of course, you can see Korean cosmetics shops, not to mention them. krisy"
ToasterMichelle,5,1007,아주 좋은 쇼핑! 여기에 쇼핑을 사랑합니다. 대부분의 상점들 에서 파는 옷을 5000 - 10000원! 길을 따라 거리의 음식. 대학에 가서 체크 아웃 하지는 않았다.,"Great shopping! I love shopping here. Clothes sold in most stores are 5,000 to 10,000 won! Street food along the street. I didn't check out at the university."
gekkhim,4,1007,매우 아름답고 독특한 건축물 건축 설계는 독특하고 경관이 매우 아름다운 건물 주변은 특히 봄 은 형형색색 이 것이라 할 수 있습니다.,The architectural design of a very beautiful and unique building is unique and the surrounding area of a building with a very beautiful landscape is particularly colorful in spring.
Angela S,4,1007,독특한 건물 구조 캠퍼스 가 크고 언덕. 재미있는 건물 구조가 하나에 찾아볼 수 있습니다. 5 - 10분 정도 걸어서 지하철 역,A unique building structure campus is large and a fun building structure can be found in one. a subway station on foot for 5 to 10 minutes
msmcy19,5,1007,"쇼핑 이화 대학에 갈 때는 주변에 쇼핑 센터 방문. 아 정말, 여직원들이 가장 좋은 곳일 경우 쇼핑 예산. 대부분의 상점이 적은 다음 항목을 변경다른 위치에 대한 정확한 항목을 함께 판매할 수도 협상할 수 있습니다. 괜찮은 상품들은 모두 영어를 할 줄 은. 이화 대학은 매우 아름답다. 이곳을 방문하는 관광객들이 많았고.","Shopping When you go to Ewha University, visit a shopping center nearby. Oh, really, the shopping budget if female employees are the best. After most stores have fewer stores, you can also negotiate the option of selling the correct items for different locations together. All good products speak English. Ewha University is very beautiful. There were many tourists visiting here."
Harmonie,5,1007,"아름다운 장소 저는 이 곳의 아름다움을 금치 못했다. 또한 학생들의 질투 를 연구 해 이 아름다운 곳 입니다! 올 겨울 최고의, 좋은 사진을 찍을 수 있는 곳은 푸른 하늘. 체크아웃을 하는 패션 거리, 충분한 옷을 선택, 화장품 및 디저트 카페. 우리는 왜 대부분의 관광 할 것이다, 하지만 확실히 나에게 꼭 & 추천, 적어도 제 생각!","A beautiful place. I couldn't help but appreciate the beauty of this place. It is also a beautiful place to study the jealousy of students! The best place to take a good picture of this winter is the blue sky. Fashion street for check-out, enough clothes to choose, cosmetics and dessert cafe. Why would we do most of the sightseeing, but surely to me & recommendation, at least my idea!"
Natália P,4,1007,"한 사람은 좋은 곳 저는 이화여자대학교 에서 3분 거리에 호스텔은 메인 게이트, 지내기 좋은 곳이다. 한 사람의 거리가 많은 옷 가게, 많은 맛있는 음식. 홍대는 정말 예쁜, 하지만 더 아무것도 아닌 팬의 경우 arquitecture","One is good place I am 3 minutes away from Ewha Woman's University, hostel is the main gate, a good place to stay. A clothing store with a person's street, a lot of delicious food. Hongdae is really pretty, but for fans who are nothing, it's important."
Emil_Yumin,4,1007,이 곳의 역사를 의미 하고 느껴지는 이곳에 오랫동안 여성은 자유를 의미 해 저희. 건물들은 멋지고 아름다운 새 라이브러리입니다. 하고 산책하고 배경과 역사 있는 곳입니다. 가치 있는 시간에 관심이 있다면 한국 역사 깊은 분석,"It means history and feels like this place. For a long time, women mean freedom. Buildings are nice and beautiful new libraries. It's a place where you take a walk and walk and have a background and history. A deep analysis of Korean history if you are interested in valuable time"
ErnieJurong,4,1007,"흥미로운 곳은 산책 이 곳은 학생들 로 가득한. 주변 지역에 걸어갈 수 있는 가치, 특히 슬로프를 최대 교회. 식사를 하고 쇼핑 장소도 많다.","Walk in interesting places This place is full of students. The value of walking to the surrounding area, especially the maximum church on the slope. There are many places to eat and shop."
Qipao,3,1007,"그냥 평범한 대학 캠퍼스 지상 에 있는 캠퍼스 건물이 몇 개 있고 매우 잘 되어 있습니다. 멋진 아무것도, 그냥 작은 대학.","It's just a few campus buildings on the ground of a normal college campus, and they're very good. Cool nothing, just a little college."
Sophie S,4,1007,즐거운 정원 아름다운 장소를 볼 수 있고 꽃 개화 한 벚꽃 에 매월 봄. 또한 축구 조용하고 스포츠가 축구공. 산책하기 좋은 장소는 일자 수행할 수 있습니다. 그런 다음 다시 연세 대학교 캠퍼스에 있어서...,"You can see the beautiful place in the pleasant garden and cherry blossoms bloomed every month. Also, soccer is quiet and sports is soccer ball. A good place to take a walk can be done in a straight line. And then again on Yonsei University campus..."
Student_HH,3,1007,"면이 지역은 이미, 이 방문할 가치가 있습니다. 이곳은 한 시간 반 정도를 아름다운 대학이 있는 작은 박물관 방문, 하지만 면이 없다.","The Myeon area is already worth this visit. This is a visit to a small museum with a beautiful university for about an hour and a half, but without noodles."
Nicoleng23,4,1007,"젊은 친구들과 좋은 환경 대부분의 직원들은 한 곳이 있습니다. 하지만, 사진을 찍고 싶다면, 이 곳도 보고 사진도 있다.","There is one place for young friends and most employees in a good environment. However, if you want to take a picture, you can see this place and have a picture."
justsand,5,1007,"쇼핑 센터의 풍부한 맛 나는 여기에 있기 때문에 아주 좋은 곳에 제가 읽은 가게. 우리는 실제 세계 taxied 호텔에 방문하지 않았다 (제가 생각하는 사랑스러운 소리) 여성, 쇼핑 및 대학 이지만 주위에 먹었다. 대학생들이 옆에 있기 때문에, 다른 곳에 와 있는 한국에서 본 가격보다. 또한 수많은 옷과 신발을 저장할 수 있음. 이후 나는 플러스 크기 여자. 나는 모든 옷을 살 수 없습니다 아마 같이 중간 / 큰 최대 크기까지 가서 (개인 크기). 그러나, 우리는 많은 음식 가판대가 많이 먹는 식당 (에는 작은","The store I read in a very good place because it's here with the rich taste of the shopping center. We didn't actually visit the world taxied hotel (which I think is a lovely sound) but ate around women, shopping and college. Since college students are next to them, it's more expensive than the price seen elsewhere in Korea. You can also store a lot of clothes and shoes. After that, I'm a plus-sized woman. I can't buy all the clothes. Maybe we'll go to the medium / large maximum size together (personal size). However, we have a lot of food, a restaurant with a lot of food stands (a small restaurant)."
