u_id,review,u_rate,p_id,review_en
ColdPlay,전에 살던 동네라 리뷰를 써야 하는게 애매하다. 미군이 나가면서 황폐해질 줄 알았지만 외국인 상인들은 그대로 남으며 의외로 호황. 현지 음식들을 그대로 느낄 수 있어서 좋다. 이태원에는 유독 야생고양이들이 많다. 살던 외국인들이 두고 간 괭이들이 야생화되었다. 녀석들이 구석으로 다니고 사람에게 해를 끼치진 않으나 그래도 너무 어린 아이들은 혼자 두지 않는게 좋다. 남산에서 이곳저곳으로 연결된 산책로는 시간날 때 걸어보아야 한다. 패스트파이브는 시간 내어서라도 들러보아야할 맛있는 빵집이다.,4,1503,"It's ambiguous to write a review because it's my old neighborhood. The U.S. military was expected to be devastated, but foreign merchants remained the same and unexpectedly boomed. It's good to be able to feel local food as it is. There are many wild cats in Itaewon. The hoe left by the foreigners who lived has become wild. They don't go to the corner and hurt people, but it's better not to leave children too young alone. You should walk along the trail that connects Namsan Mountain from place to place when you have time. Fast Five is a delicious bakery to visit even if you have time."
Relax825963,"그래서 좋아했었고, 지금은 과거와는 느낌이 좀 달라졌지만 여전히 외국인들이 많다, 그리고 각나라의 음식을 체험할 수 있다. 뒤로 경리단길 해방촌등 다양한 스팟으로 발전해 나갔으며, 트랜스젠더 게이바 클럽 스탠딩 바 등 다양한 문화의 밤문화를 즐길 수 있다. 크래프트비어를 마시러 자주 가고 했었지만 이젠 그 유명했던 곳들은 많이 자취를 감추게 되었고, 크래프트비어는 대중화 되어버렸다. 과거가 그립긴 하지만 여전히 매력적인 곳",5,1503,"So I liked it, and now I feel a bit different from the past, but there are still many foreigners, and I can experience the food of each country. It has developed into various spots such as Gyeongridan-gil and Haebangchon, and you can enjoy night culture of various cultures such as transgender gay bar club standing bar. I used to go to Kraftbeer often, but now many of the famous places have disappeared, and Kraftbeer has become popular. Where I miss the past, but still attractive."
SeongYun N,이슬람사원 주변의 보광동 언덕마을은 그야말로 시간이 멈춘 멋진 곳이다 설연휴 첫날 친구들과 이태원에 놀러갔다가 이슬람 사원을 돌아보기로 하고 언덕위의 마을 보광동에 산책을 하였다 한강과 서울야경이 골목 고록으로 내려다보이고 지금은 보기 힘든 골목골목이 고스란히 남겨있었다 사이사이 특색있는 작고 멋진 상점들과 인도 말레이시아 이집트 터키를 비롯한 여러나라의 음식점들도 사이사이 자릴를 잡고있어 이색적인 산책을 하기에 너무 좋은 곳이다,5,1503,"Bokwang-dong Hill Village near the mosque is a wonderful place where time has stopped. On the first day of the Lunar New Year holiday, I went to Itaewon with my friends and decided to look around the mosque and took a walk in Bokwang-dong, a village on the hill. The Han River and the night view of Seoul overlooks the old alleys, and the alleys that are hard to see now remain intact. In between, small and cool shops and restaurants in India, Malaysia, Egypt, Turkey, and other countries are holding their seats. It's too good for an exotic walk."
Alpertbyun,이태원역에 위치하고 있는 이태원. 외국인들이 많이 방문하고 지내는곳입니다. 세계다양한 음식들을 접할수 있어 좋은곳입니다.,4,1503,Itaewon located at Itaewon Station. It is a place where many foreigners visit. It is a good place to get access to various foods around the world.
Traveling Foodie,"몇년사이 이태원 역 근처는 이제 주 손님들이 내국인들을 겨냥한 곳들로 빠르게 바뀌고 있습니다. 서양식당들이 부대찌게 식당으로 바뀌고 있죠. 하지만 보광동쪽으로 조금만 걸어나가면 아직도 이국적인 식당들이 많습니다. 특히 이슬람사원을 중심으로 중동음식, 말레이지아등 이슬람 할랄음식등을 파는 곳들을 추천합니다.",5,1503,"Over the years, the area near Itaewon Station is now rapidly changing to places where the main guests are targeting Koreans. Western restaurants are turning into budaejjigae restaurants. However, if you walk a little bit towards Bokwang-dong, there are still many exotic restaurants. Especially, I recommend places that sell Islamic halal food such as Middle East food and Malaysia."
ColdPlay,전에 살던 동네라 리뷰를 써야 하는게 애매하다. 미군이 나가면서 황폐해질 줄 알았지만 외국인 상인들은 그대로 남으며 의외로 호황. 현지 음식들을 그대로 느낄 수 있어서 좋다. 이태원에는 유독 야생고양이들이 많다. 살던 외국인들이 두고 간 괭이들이 야생화되었다. 녀석들이 구석으로 다니고 사람에게 해를 끼치진 않으나 그래도 너무 어린 아이들은 혼자 두지 않는게 좋다. 남산에서 이곳저곳으로 연결된 산책로는 시간날 때 걸어보아야 한다. 패스트파이브는 시간 내어서라도 들러보아야할 맛있는 빵집이다.,4,1503,"It's ambiguous to write a review because it's my old neighborhood. The U.S. military was expected to be devastated, but foreign merchants remained the same and unexpectedly boomed. It's good to be able to feel local food as it is. There are many wild cats in Itaewon. The hoe left by the foreigners who lived has become wild. They don't go to the corner and hurt people, but it's better not to leave children too young alone. You should walk along the trail that connects Namsan Mountain from place to place when you have time. Fast Five is a delicious bakery to visit even if you have time."
Relax825963,"그래서 좋아했었고, 지금은 과거와는 느낌이 좀 달라졌지만 여전히 외국인들이 많다, 그리고 각나라의 음식을 체험할 수 있다. 뒤로 경리단길 해방촌등 다양한 스팟으로 발전해 나갔으며, 트랜스젠더 게이바 클럽 스탠딩 바 등 다양한 문화의 밤문화를 즐길 수 있다. 크래프트비어를 마시러 자주 가고 했었지만 이젠 그 유명했던 곳들은 많이 자취를 감추게 되었고, 크래프트비어는 대중화 되어버렸다. 과거가 그립긴 하지만 여전히 매력적인 곳",5,1503,"So I liked it, and now I feel a bit different from the past, but there are still many foreigners, and I can experience the food of each country. It has developed into various spots such as Gyeongridan-gil and Haebangchon, and you can enjoy night culture of various cultures such as transgender gay bar club standing bar. I used to go to Kraftbeer often, but now many of the famous places have disappeared, and Kraftbeer has become popular. Where I miss the past, but still attractive."
SeongYun N,이슬람사원 주변의 보광동 언덕마을은 그야말로 시간이 멈춘 멋진 곳이다 설연휴 첫날 친구들과 이태원에 놀러갔다가 이슬람 사원을 돌아보기로 하고 언덕위의 마을 보광동에 산책을 하였다 한강과 서울야경이 골목 고록으로 내려다보이고 지금은 보기 힘든 골목골목이 고스란히 남겨있었다 사이사이 특색있는 작고 멋진 상점들과 인도 말레이시아 이집트 터키를 비롯한 여러나라의 음식점들도 사이사이 자릴를 잡고있어 이색적인 산책을 하기에 너무 좋은 곳이다,5,1503,"Bokwang-dong Hill Village near the mosque is a wonderful place where time has stopped. On the first day of the Lunar New Year holiday, I went to Itaewon with my friends and decided to look around the mosque and took a walk in Bokwang-dong, a village on the hill. The Han River and the night view of Seoul overlooks the old alleys, and the alleys that are hard to see now remain intact. In between, small and cool shops and restaurants in India, Malaysia, Egypt, Turkey, and other countries are holding their seats. It's too good for an exotic walk."
Alpertbyun,이태원역에 위치하고 있는 이태원. 외국인들이 많이 방문하고 지내는곳입니다. 세계다양한 음식들을 접할수 있어 좋은곳입니다.,4,1503,Itaewon located at Itaewon Station. It is a place where many foreigners visit. It is a good place to get access to various foods around the world.
Traveling Foodie,"몇년사이 이태원 역 근처는 이제 주 손님들이 내국인들을 겨냥한 곳들로 빠르게 바뀌고 있습니다. 서양식당들이 부대찌게 식당으로 바뀌고 있죠. 하지만 보광동쪽으로 조금만 걸어나가면 아직도 이국적인 식당들이 많습니다. 특히 이슬람사원을 중심으로 중동음식, 말레이지아등 이슬람 할랄음식등을 파는 곳들을 추천합니다.",5,1503,"Over the years, the area near Itaewon Station is now rapidly changing to places where the main guests are targeting Koreans. Western restaurants are turning into budaejjigae restaurants. However, if you walk a little bit towards Bokwang-dong, there are still many exotic restaurants. Especially, I recommend places that sell Islamic halal food such as Middle East food and Malaysia."
